|7.521 | 0.002249 | 4.498 | 16:27:07|
|7.523 | 0.002254 | 4.508 | 16:27:09|
|7.528 | 0.002218 | 4.436 | 16:27:11|
|7.528 | 0.002259 | 4.518 | 16:27:13|
|7.516 | 0.002228 | 4.456 | 16:27:15|
|7.512 | 0.002242 | 4.484 | 16:27:17|
|7.514 | 0.002250 | 4.500 | 16:27:19|
|7.531 | 0.002237 | 4.474 | 16:27:21|
|7.538 | 0.002217 | 4.434 | 16:27:23|
|7.514 | 0.002224 | 4.448 | 16:27:25|
|7.501 | 0.002274 | 4.548 | 16:27:27|
|7.527 | 0.002261 | 4.522 | 16:27:29|
|7.526 | 0.002214 | 4.428 | 16:27:31|
|7.529 | 0.002207 | 4.414 | 16:27:33|
|7.518 | 0.002252 | 4.504 | 16:27:36|
|7.517 | 0.002236 | 4.472 | 16:27:38|
|7.535 | 0.002237 | 4.474 | 16:27:40|
|7.531 | 0.002236 | 4.472 | 16:27:42|
|7.514 | 0.002227 | 4.454 | 16:27:44|
|7.502 | 0.002301 | 4.602 | 16:27:46|
|7.508 | 0.002307 | 4.614 | 16:27:48|
|7.534 | 0.002260 | 4.520 | 16:27:50|
|7.525 | 0.002292 | 4.584 | 16:27:52|
|7.542 | 0.002323 | 4.646 | 16:27:54|
|7.554 | 0.002274 | 4.548 | 16:27:56|
|7.538 | 0.002309 | 4.618 | 16:27:58|
|7.552 | 0.002282 | 4.564 | 16:28:00|
|7.565 | 0.002285 | 4.570 | 16:28:02|
|7.532 | 0.002294 | 4.588 | 16:28:04|
|7.542 | 0.002341 | 4.682 | 16:28:06|
|7.559 | 0.002326 | 4.652 | 16:28:08|
|7.533 | 0.002294 | 4.588 | 16:28:10|
|7.561 | 0.002276 | 4.552 | 16:28:12|
|7.540 | 0.002314 | 4.628 | 16:28:14|
|7.525 | 0.002323 | 4.646 | 16:28:16|
|7.528 | 0.002307 | 4.614 | 16:28:18|
|7.560 | 0.002275 | 4.550 | 16:28:20|
|7.550 | 0.002256 | 4.512 | 16:28:22|
|7.549 | 0.002260 | 4.520 | 16:28:24|
|7.535 | 0.002318 | 4.636 | 16:28:26|
|7.554 | 0.002328 | 4.656 | 16:28:28|
|7.562 | 0.002365 | 4.730 | 16:28:30|
|7.636 | 0.002461 | 4.922 | 16:28:32|
|7.740 | 0.002651 | 5.302 | 16:28:35|
|7.730 | 0.002685 | 5.370 | 16:28:37|
|7.758 | 0.002614 | 5.228 | 16:28:39|
|7.758 | 0.002654 | 5.308 | 16:28:41|
|7.751 | 0.002685 | 5.370 | 16:28:43|
|7.759 | 0.002666 | 5.332 | 16:28:45|
|7.747 | 0.002733 | 5.466 | 16:28:47|
|7.746 | 0.002712 | 5.424 | 16:28:49|
|7.777 | 0.002639 | 5.278 | 16:28:51|
|7.768 | 0.002694 | 5.388 | 16:28:53|
|7.754 | 0.002710 | 5.420 | 16:28:55|
|7.762 | 0.002703 | 5.406 | 16:28:57|
|7.758 | 0.002644 | 5.288 | 16:28:59|
|7.777 | 0.002655 | 5.310 | 16:29:01|
|7.762 | 0.002669 | 5.338 | 16:29:03|
|7.745 | 0.002777 | 5.554 | 16:29:05|
|7.752 | 0.002693 | 5.386 | 16:29:07|
|7.765 | 0.002674 | 5.348 | 16:29:09|
|7.775 | 0.002697 | 5.394 | 16:29:11|
|7.769 | 0.002657 | 5.314 | 16:29:13|
|7.762 | 0.002694 | 5.388 | 16:29:15|
|7.744 | 0.002753 | 5.506 | 16:29:17|
|7.761 | 0.002673 | 5.346 | 16:29:19|
|7.759 | 0.002714 | 5.428 | 16:29:21|
|7.764 | 0.002632 | 5.264 | 16:29:23|
|7.741 | 0.002708 | 5.416 | 16:29:25|
|7.714 | 0.002636 | 5.272 | 16:29:27|
|7.718 | 0.002576 | 5.152 | 16:29:29|
|7.701 | 0.002609 | 5.218 | 16:29:31|
|7.723 | 0.002542 | 5.084 | 16:29:34|
|7.700 | 0.002674 | 5.348 | 16:29:36|
|7.728 | 0.002616 | 5.232 | 16:29:38|
|7.713 | 0.002553 | 5.106 | 16:29:40|
|7.706 | 0.002583 | 5.166 | 16:29:42|
|7.719 | 0.002614 | 5.228 | 16:29:44|
|7.717 | 0.002635 | 5.270 | 16:29:46|
|7.708 | 0.002629 | 5.258 | 16:29:48|
|7.729 | 0.002612 | 5.224 | 16:29:50|
|7.710 | 0.002578 | 5.156 | 16:29:52|
|7.713 | 0.002616 | 5.232 | 16:29:54|
|7.696 | 0.002602 | 5.204 | 16:29:56|
|7.718 | 0.002574 | 5.148 | 16:29:58|
|7.690 | 0.002554 | 5.108 | 16:30:00|
|7.666 | 0.002500 | 5.000 | 16:30:02|
|7.701 | 0.002638 | 5.276 | 16:30:04|
|7.710 | 0.002616 | 5.232 | 16:30:06|
|7.694 | 0.002557 | 5.114 | 16:30:08|
|7.714 | 0.002583 | 5.166 | 16:30:10|
|7.728 | 0.002599 | 5.198 | 16:30:12|
|7.696 | 0.002654 | 5.308 | 16:30:14|
|7.710 | 0.002648 | 5.296 | 16:30:16|
|7.722 | 0.002560 | 5.120 | 16:30:18|
|7.721 | 0.002627 | 5.254 | 16:30:20|
|7.720 | 0.002625 | 5.250 | 16:30:22|
|7.726 | 0.002632 | 5.264 | 16:30:24|
|7.728 | 0.002601 | 5.202 | 16:30:26|
|7.724 | 0.002560 | 5.120 | 16:30:28|
|7.717 | 0.002582 | 5.164 | 16:30:30|
|7.695 | 0.002658 | 5.316 | 16:30:33|
|7.715 | 0.002673 | 5.346 | 16:30:35|
|7.707 | 0.002628 | 5.256 | 16:30:37|
|7.720 | 0.002575 | 5.150 | 16:30:39|
|7.734 | 0.002578 | 5.156 | 16:30:41|
|7.719 | 0.002612 | 5.224 | 16:30:43|
|7.723 | 0.002667 | 5.334 | 16:30:45|
|7.742 | 0.002590 | 5.180 | 16:30:47|
|7.717 | 0.002615 | 5.230 | 16:30:49|
|7.719 | 0.002588 | 5.176 | 16:30:51|
|7.722 | 0.002612 | 5.224 | 16:30:53|
|7.697 | 0.002623 | 5.246 | 16:30:55|
|7.648 | 0.002443 | 4.886 | 16:30:57|
|7.704 | 0.002619 | 5.238 | 16:30:59|
|7.701 | 0.002590 | 5.180 | 16:31:01|
|7.680 | 0.002586 | 5.172 | 16:31:03|
|7.650 | 0.002514 | 5.028 | 16:31:05|
|7.726 | 0.002647 | 5.294 | 16:31:07|
|7.716 | 0.002607 | 5.214 | 16:31:09|
|7.696 | 0.002560 | 5.120 | 16:31:11|
|7.634 | 0.002436 | 4.872 | 16:31:13|
|7.621 | 0.002477 | 4.954 | 16:31:15|
|7.671 | 0.002533 | 5.066 | 16:31:17|
|7.634 | 0.002428 | 4.856 | 16:31:19|
|7.624 | 0.002389 | 4.778 | 16:31:21|
|7.628 | 0.002426 | 4.852 | 16:31:23|
|7.637 | 0.002468 | 4.936 | 16:31:25|
|7.670 | 0.002520 | 5.040 | 16:31:27|
|7.665 | 0.002485 | 4.970 | 16:31:29|
|7.692 | 0.002603 | 5.206 | 16:31:32|
|7.653 | 0.002578 | 5.156 | 16:31:34|
|7.559 | 0.002357 | 4.714 | 16:31:36|
|7.679 | 0.002567 | 5.134 | 16:31:38|
|7.751 | 0.002622 | 5.244 | 16:31:40|
|7.740 | 0.002637 | 5.274 | 16:31:42|
|7.557 | 0.002358 | 4.716 | 16:31:44|
|7.677 | 0.002570 | 5.140 | 16:31:46|
|7.703 | 0.002546 | 5.092 | 16:31:48|
|7.704 | 0.002606 | 5.212 | 16:31:50|
|7.715 | 0.002570 | 5.140 | 16:31:52|
|7.703 | 0.002644 | 5.288 | 16:31:54|
|7.728 | 0.002624 | 5.248 | 16:31:56|
|7.718 | 0.002598 | 5.196 | 16:31:58|
|7.705 | 0.002613 | 5.226 | 16:32:00|
|7.715 | 0.002546 | 5.092 | 16:32:02|
|7.683 | 0.002592 | 5.184 | 16:32:04|
|7.691 | 0.002570 | 5.140 | 16:32:06|
|7.709 | 0.002555 | 5.110 | 16:32:08|
|7.707 | 0.002574 | 5.148 | 16:32:10|
|7.691 | 0.002535 | 5.070 | 16:32:12|
|7.700 | 0.002554 | 5.108 | 16:32:14|
|7.706 | 0.002590 | 5.180 | 16:32:16|
|7.704 | 0.002546 | 5.092 | 16:32:18|
|7.657 | 0.002545 | 5.090 | 16:32:20|
|7.699 | 0.002603 | 5.206 | 16:32:22|
|7.679 | 0.002549 | 5.098 | 16:32:24|
|7.608 | 0.002383 | 4.766 | 16:32:26|
|7.673 | 0.002523 | 5.046 | 16:32:28|
|7.659 | 0.002471 | 4.942 | 16:32:31|
|7.646 | 0.002517 | 5.034 | 16:32:33|
|7.677 | 0.002527 | 5.054 | 16:32:35|
|7.684 | 0.002536 | 5.072 | 16:32:37|
|7.692 | 0.002551 | 5.102 | 16:32:39|
|7.703 | 0.002542 | 5.084 | 16:32:41|
|7.695 | 0.002593 | 5.186 | 16:32:43|
|7.701 | 0.002588 | 5.176 | 16:32:45|
|7.709 | 0.002534 | 5.068 | 16:32:47|
|7.708 | 0.002580 | 5.160 | 16:32:49|
|7.720 | 0.002637 | 5.274 | 16:32:51|
|7.694 | 0.002617 | 5.234 | 16:32:53|
|7.707 | 0.002621 | 5.242 | 16:32:55|
|7.708 | 0.002573 | 5.146 | 16:32:57|
|7.700 | 0.002548 | 5.096 | 16:32:59|
|7.710 | 0.002608 | 5.216 | 16:33:01|
|7.695 | 0.002570 | 5.140 | 16:33:03|
|7.700 | 0.002629 | 5.258 | 16:33:05|
|7.630 | 0.002388 | 4.776 | 16:33:07|
|7.632 | 0.002403 | 4.806 | 16:33:09|
|7.642 | 0.002486 | 4.972 | 16:33:11|
|7.642 | 0.002462 | 4.924 | 16:33:13|
|7.652 | 0.002437 | 4.874 | 16:33:15|
|7.663 | 0.002517 | 5.034 | 16:33:17|
|7.665 | 0.002464 | 4.928 | 16:33:19|
|7.637 | 0.002538 | 5.076 | 16:33:21|
|7.574 | 0.002434 | 4.868 | 16:33:23|
|7.638 | 0.002414 | 4.828 | 16:33:25|
|7.648 | 0.002449 | 4.898 | 16:33:27|
|7.608 | 0.002388 | 4.776 | 16:33:30|
|7.590 | 0.002412 | 4.824 | 16:33:32|
|7.610 | 0.002368 | 4.736 | 16:33:34|
|7.610 | 0.002385 | 4.770 | 16:33:36|
|7.615 | 0.002384 | 4.768 | 16:33:38|
|7.629 | 0.002412 | 4.824 | 16:33:40|
|7.610 | 0.002380 | 4.760 | 16:33:42|
|7.616 | 0.002457 | 4.914 | 16:33:44|
|7.636 | 0.002419 | 4.838 | 16:33:46|
|7.597 | 0.002349 | 4.698 | 16:33:48|
|7.604 | 0.002417 | 4.834 | 16:33:50|
|7.613 | 0.002457 | 4.914 | 16:33:52|
|7.673 | 0.002541 | 5.082 | 16:33:54|
|7.712 | 0.002582 | 5.164 | 16:33:56|
|7.658 | 0.002449 | 4.898 | 16:33:58|
|7.524 | 0.002210 | 4.420 | 16:34:00|
|7.500 | 0.002222 | 4.444 | 16:34:02|
|7.558 | 0.002287 | 4.574 | 16:34:04|
|7.582 | 0.002370 | 4.740 | 16:34:06|
|7.610 | 0.002362 | 4.724 | 16:34:08|
|7.611 | 0.002369 | 4.738 | 16:34:10|
|7.605 | 0.002386 | 4.772 | 16:34:12|
|7.667 | 0.002509 | 5.018 | 16:34:14|
|7.688 | 0.002565 | 5.130 | 16:34:16|
|7.689 | 0.002559 | 5.118 | 16:34:18|
|7.524 | 0.002236 | 4.472 | 16:34:20|
|7.332 | 0.001940 | 3.880 | 16:34:22|
|7.376 | 0.001939 | 3.878 | 16:34:24|
|7.396 | 0.001914 | 3.828 | 16:34:26|
|7.580 | 0.002364 | 4.728 | 16:34:28|
|7.844 | 0.002842 | 5.684 | 16:34:31|
|7.831 | 0.002885 | 5.770 | 16:34:33|
|7.828 | 0.002825 | 5.650 | 16:34:35|
|7.847 | 0.002892 | 5.784 | 16:34:37|
|7.841 | 0.002814 | 5.628 | 16:34:39|
|7.778 | 0.002712 | 5.424 | 16:34:41|
|7.798 | 0.002752 | 5.504 | 16:34:43|
|7.790 | 0.002725 | 5.450 | 16:34:45|
|7.796 | 0.002749 | 5.498 | 16:34:47|
|7.794 | 0.002774 | 5.548 | 16:34:49|
|7.710 | 0.002580 | 5.160 | 16:34:51|
|7.689 | 0.002598 | 5.196 | 16:34:53|
|7.642 | 0.002438 | 4.876 | 16:34:55|
|7.407 | 0.002031 | 4.062 | 16:34:57|
|7.425 | 0.001976 | 3.952 | 16:34:59|
|7.506 | 0.002223 | 4.446 | 16:35:01|
|7.598 | 0.002358 | 4.716 | 16:35:03|
|7.504 | 0.002150 | 4.300 | 16:35:05|
|7.472 | 0.002096 | 4.192 | 16:35:07|
|7.441 | 0.002035 | 4.070 | 16:35:09|
|7.450 | 0.002077 | 4.154 | 16:35:11|
|7.464 | 0.002148 | 4.296 | 16:35:13|
|7.544 | 0.002225 | 4.450 | 16:35:15|
|7.562 | 0.002282 | 4.564 | 16:35:17|
|7.454 | 0.002126 | 4.252 | 16:35:19|
|7.465 | 0.002113 | 4.226 | 16:35:21|
|7.426 | 0.002148 | 4.296 | 16:35:23|
|7.476 | 0.002076 | 4.152 | 16:35:25|
|7.454 | 0.002109 | 4.218 | 16:35:27|
|7.468 | 0.002117 | 4.234 | 16:35:30|
|7.475 | 0.002105 | 4.210 | 16:35:32|
|7.466 | 0.002155 | 4.310 | 16:35:34|
|7.448 | 0.002072 | 4.144 | 16:35:36|
|7.473 | 0.002096 | 4.192 | 16:35:38|
|7.475 | 0.002119 | 4.238 | 16:35:40|
|7.462 | 0.002124 | 4.248 | 16:35:42|
|7.484 | 0.002129 | 4.258 | 16:35:44|
|7.459 | 0.002113 | 4.226 | 16:35:46|
|7.476 | 0.002127 | 4.254 | 16:35:48|
|7.443 | 0.002152 | 4.304 | 16:35:50|
|7.466 | 0.002134 | 4.268 | 16:35:52|
|7.472 | 0.002145 | 4.290 | 16:35:54|
|7.469 | 0.002124 | 4.248 | 16:35:56|
|7.478 | 0.002105 | 4.210 | 16:35:58|
|7.461 | 0.002126 | 4.252 | 16:36:00|
|7.472 | 0.002166 | 4.332 | 16:36:02|
|7.480 | 0.002108 | 4.216 | 16:36:04|
|7.480 | 0.002091 | 4.182 | 16:36:06|
|7.472 | 0.002135 | 4.270 | 16:36:08|
|7.474 | 0.002127 | 4.254 | 16:36:10|
|7.490 | 0.002148 | 4.296 | 16:36:12|
|7.503 | 0.002148 | 4.296 | 16:36:14|
|7.689 | 0.002511 | 5.022 | 16:36:16|
|7.776 | 0.002635 | 5.270 | 16:36:18|
|7.778 | 0.002714 | 5.428 | 16:36:20|
|7.766 | 0.002684 | 5.368 | 16:36:22|
|7.767 | 0.002712 | 5.424 | 16:36:24|
|7.771 | 0.002634 | 5.268 | 16:36:26|
|7.750 | 0.002657 | 5.314 | 16:36:29|
|7.744 | 0.002714 | 5.428 | 16:36:31|
|7.840 | 0.002762 | 5.524 | 16:36:33|
|7.852 | 0.002793 | 5.586 | 16:36:35|
|7.857 | 0.002849 | 5.698 | 16:36:37|
|7.854 | 0.002848 | 5.696 | 16:36:39|
|7.846 | 0.002860 | 5.720 | 16:36:41|
|7.856 | 0.002788 | 5.576 | 16:36:43|
|7.853 | 0.002790 | 5.580 | 16:36:45|
|7.867 | 0.002844 | 5.688 | 16:36:47|
|7.865 | 0.002848 | 5.696 | 16:36:49|
|7.852 | 0.002869 | 5.738 | 16:36:51|
|7.870 | 0.002813 | 5.626 | 16:36:53|
|7.854 | 0.002813 | 5.626 | 16:36:55|
|7.863 | 0.002825 | 5.650 | 16:36:57|
|7.850 | 0.002790 | 5.580 | 16:36:59|
|7.858 | 0.002832 | 5.664 | 16:37:01|
|7.849 | 0.002819 | 5.638 | 16:37:03|
|7.861 | 0.002829 | 5.658 | 16:37:05|
|7.861 | 0.002839 | 5.678 | 16:37:07|
|7.859 | 0.002843 | 5.686 | 16:37:09|
|7.859 | 0.002877 | 5.754 | 16:37:11|
|7.860 | 0.002855 | 5.710 | 16:37:13|
|7.865 | 0.002837 | 5.674 | 16:37:15|
|7.859 | 0.002767 | 5.534 | 16:37:17|
|7.843 | 0.002845 | 5.690 | 16:37:19|
|7.856 | 0.002828 | 5.656 | 16:37:21|
|7.848 | 0.002793 | 5.586 | 16:37:23|
|7.858 | 0.002838 | 5.676 | 16:37:25|
|7.850 | 0.002776 | 5.552 | 16:37:28|
|7.844 | 0.002846 | 5.692 | 16:37:30|
|7.859 | 0.002813 | 5.626 | 16:37:32|
|7.854 | 0.002814 | 5.628 | 16:37:34|
|7.860 | 0.002827 | 5.654 | 16:37:36|
|7.863 | 0.002818 | 5.636 | 16:37:38|
|7.849 | 0.002888 | 5.776 | 16:37:40|
|7.844 | 0.002898 | 5.796 | 16:37:42|
|7.864 | 0.002833 | 5.666 | 16:37:44|
|7.854 | 0.002834 | 5.668 | 16:37:46|
|7.871 | 0.002834 | 5.668 | 16:37:48|
|7.861 | 0.002888 | 5.776 | 16:37:50|
|7.847 | 0.002874 | 5.748 | 16:37:52|
|7.858 | 0.002787 | 5.574 | 16:37:54|
|7.862 | 0.002846 | 5.692 | 16:37:56|
|7.861 | 0.002851 | 5.702 | 16:37:58|
|7.852 | 0.002846 | 5.692 | 16:38:00|
|7.861 | 0.002931 | 5.862 | 16:38:02|
|7.854 | 0.002846 | 5.692 | 16:38:04|
|7.864 | 0.002769 | 5.538 | 16:38:06|
|7.839 | 0.002858 | 5.716 | 16:38:08|
|7.841 | 0.002835 | 5.670 | 16:38:10|
|7.847 | 0.002825 | 5.650 | 16:38:12|
|7.860 | 0.002807 | 5.614 | 16:38:14|
|7.850 | 0.002798 | 5.596 | 16:38:16|
|7.840 | 0.002797 | 5.594 | 16:38:18|
|7.849 | 0.002792 | 5.584 | 16:38:20|
|7.868 | 0.002823 | 5.646 | 16:38:22|
|7.860 | 0.002847 | 5.694 | 16:38:24|
|7.862 | 0.002806 | 5.612 | 16:38:27|
|7.855 | 0.002834 | 5.668 | 16:38:29|
|7.864 | 0.002882 | 5.764 | 16:38:31|
|7.863 | 0.002813 | 5.626 | 16:38:33|
|7.856 | 0.002868 | 5.736 | 16:38:35|
|7.855 | 0.002843 | 5.686 | 16:38:37|
|7.861 | 0.002853 | 5.706 | 16:38:39|
|7.843 | 0.002874 | 5.748 | 16:38:41|
|7.849 | 0.002795 | 5.590 | 16:38:43|
|7.879 | 0.002845 | 5.690 | 16:38:45|
|7.865 | 0.002835 | 5.670 | 16:38:47|
|7.866 | 0.002802 | 5.604 | 16:38:49|
|7.869 | 0.002936 | 5.872 | 16:38:51|
|7.855 | 0.002811 | 5.622 | 16:38:53|
|7.864 | 0.002783 | 5.566 | 16:38:55|
|7.848 | 0.002819 | 5.638 | 16:38:57|
|7.863 | 0.002910 | 5.820 | 16:38:59|
|7.868 | 0.002883 | 5.766 | 16:39:01|
|7.875 | 0.002837 | 5.674 | 16:39:03|
|7.884 | 0.002827 | 5.654 | 16:39:05|
|7.876 | 0.002891 | 5.782 | 16:39:07|
|7.874 | 0.002900 | 5.800 | 16:39:09|
|7.850 | 0.002872 | 5.744 | 16:39:11|
|7.786 | 0.002677 | 5.354 | 16:39:13|
|7.762 | 0.002617 | 5.234 | 16:39:15|
|7.792 | 0.002664 | 5.328 | 16:39:17|
|7.766 | 0.002678 | 5.356 | 16:39:19|
|7.775 | 0.002713 | 5.426 | 16:39:21|
|7.792 | 0.002682 | 5.364 | 16:39:23|
|7.788 | 0.002633 | 5.266 | 16:39:26|
|7.782 | 0.002670 | 5.340 | 16:39:28|
|7.782 | 0.002766 | 5.532 | 16:39:30|
|7.789 | 0.002733 | 5.466 | 16:39:32|
|7.799 | 0.002670 | 5.340 | 16:39:34|
|7.793 | 0.002684 | 5.368 | 16:39:36|
|7.787 | 0.002711 | 5.422 | 16:39:38|
|7.805 | 0.002803 | 5.606 | 16:39:40|
|7.787 | 0.002696 | 5.392 | 16:39:42|
|7.806 | 0.002722 | 5.444 | 16:39:44|
|7.706 | 0.002516 | 5.032 | 16:39:46|
|7.796 | 0.002563 | 5.126 | 16:39:48|
|7.714 | 0.002620 | 5.240 | 16:39:50|
|7.573 | 0.002266 | 4.532 | 16:39:52|
|7.514 | 0.002193 | 4.386 | 16:39:54|
|7.492 | 0.002129 | 4.258 | 16:39:56|
|7.490 | 0.002178 | 4.356 | 16:39:58|
|7.508 | 0.002166 | 4.332 | 16:40:00|
|7.531 | 0.002157 | 4.314 | 16:40:02|
|7.484 | 0.002175 | 4.350 | 16:40:04|
|7.439 | 0.002156 | 4.312 | 16:40:06|
|7.348 | 0.002146 | 4.292 | 16:40:08|
|7.412 | 0.002195 | 4.390 | 16:40:10|
|7.462 | 0.002095 | 4.190 | 16:40:12|
|7.460 | 0.002193 | 4.386 | 16:40:14|
|7.526 | 0.002186 | 4.372 | 16:40:16|
|7.732 | 0.002380 | 4.760 | 16:40:18|
|7.716 | 0.002420 | 4.840 | 16:40:20|
|7.718 | 0.002349 | 4.698 | 16:40:22|
|7.725 | 0.002435 | 4.870 | 16:40:25|
|7.784 | 0.002445 | 4.890 | 16:40:27|
|7.777 | 0.002453 | 4.906 | 16:40:29|
|7.386 | 0.002138 | 4.276 | 16:40:31|
|7.442 | 0.002102 | 4.204 | 16:40:33|
|7.518 | 0.002147 | 4.294 | 16:40:35|
|7.476 | 0.002167 | 4.334 | 16:40:37|
|7.391 | 0.002135 | 4.270 | 16:40:39|
|7.420 | 0.002127 | 4.254 | 16:40:41|
|7.458 | 0.002149 | 4.298 | 16:40:43|
|7.484 | 0.002200 | 4.400 | 16:40:45|
|7.504 | 0.002210 | 4.420 | 16:40:47|
|7.546 | 0.002241 | 4.482 | 16:40:49|
|7.764 | 0.002445 | 4.890 | 16:40:51|
|7.465 | 0.002136 | 4.272 | 16:40:53|
|7.384 | 0.001978 | 3.956 | 16:40:55|
|7.376 | 0.002049 | 4.098 | 16:40:57|
|7.348 | 0.002012 | 4.024 | 16:40:59|
|7.381 | 0.002050 | 4.100 | 16:41:01|
|7.358 | 0.002023 | 4.046 | 16:41:03|
|7.384 | 0.002093 | 4.186 | 16:41:05|
|7.349 | 0.002062 | 4.124 | 16:41:07|
|7.349 | 0.002100 | 4.200 | 16:41:09|
|7.387 | 0.002097 | 4.194 | 16:41:11|
|7.400 | 0.002031 | 4.062 | 16:41:13|
|7.364 | 0.002051 | 4.102 | 16:41:15|
|7.230 | 0.001651 | 3.302 | 16:41:17|
|6.673 | -0.000042 | -0.084 | 16:41:19|
|6.700 | -0.000039 | -0.078 | 16:41:21|
|6.698 | -0.000039 | -0.078 | 16:41:23|
|6.652 | -0.000047 | -0.094 | 16:41:26|
|6.692 | -0.000050 | -0.100 | 16:41:28|
|6.723 | -0.000055 | -0.110 | 16:41:30|
|6.613 | -0.000055 | -0.110 | 16:41:32|
|6.704 | -0.000035 | -0.070 | 16:41:34|
|6.709 | -0.000061 | -0.122 | 16:41:36|
|6.713 | -0.000061 | -0.122 | 16:41:38|
|6.686 | -0.000045 | -0.090 | 16:41:40|
|6.693 | -0.000046 | -0.092 | 16:41:42|
|6.730 | -0.000040 | -0.080 | 16:41:44|
|6.713 | -0.000039 | -0.078 | 16:41:46|
|6.646 | -0.000056 | -0.112 | 16:41:48|
|6.701 | -0.000048 | -0.096 | 16:41:50|
|6.719 | -0.000041 | -0.082 | 16:41:52|
|6.721 | -0.000049 | -0.098 | 16:41:54|
|6.686 | -0.000052 | -0.104 | 16:41:56|
|6.723 | -0.000041 | -0.082 | 16:41:58|
|6.724 | -0.000050 | -0.100 | 16:42:00|
|6.748 | -0.000048 | -0.096 | 16:42:02|
|6.662 | -0.000049 | -0.098 | 16:42:04|
|6.630 | -0.000048 | -0.096 | 16:42:06|
|6.676 | -0.000047 | -0.094 | 16:42:08|
|6.708 | -0.000036 | -0.072 | 16:42:10|
|6.722 | -0.000036 | -0.072 | 16:42:12|
|6.728 | -0.000042 | -0.084 | 16:42:14|
|6.714 | -0.000046 | -0.092 | 16:42:16|
|6.716 | -0.000039 | -0.078 | 16:42:18|
|6.984 | 0.000754 | 1.508 | 16:42:20|
|7.581 | 0.002369 | 4.738 | 16:42:22|
|6.659 | -0.000036 | -0.072 | 16:42:25|
|6.631 | -0.000055 | -0.110 | 16:42:27|
|6.716 | -0.000042 | -0.084 | 16:42:29|
|6.700 | -0.000042 | -0.084 | 16:42:31|
|6.703 | -0.000048 | -0.096 | 16:42:33|
|6.848 | 0.000248 | 0.496 | 16:42:35|
|7.798 | 0.002993 | 5.986 | 16:42:37|
|7.566 | 0.002387 | 4.774 | 16:42:39|
|7.452 | 0.002066 | 4.132 | 16:42:41|
|7.560 | 0.002356 | 4.712 | 16:42:43|
|7.703 | 0.002723 | 5.446 | 16:42:45|
|7.230 | 0.001484 | 2.968 | 16:42:47|
|7.368 | 0.001926 | 3.852 | 16:42:49|
|7.389 | 0.001942 | 3.884 | 16:42:51|
|7.264 | 0.001599 | 3.198 | 16:42:53|
|7.392 | 0.001946 | 3.892 | 16:42:55|
|7.365 | 0.001934 | 3.868 | 16:42:57|
|7.379 | 0.001929 | 3.858 | 16:42:59|
|7.425 | 0.002025 | 4.050 | 16:43:01|
|7.413 | 0.001964 | 3.928 | 16:43:03|
|6.702 | -0.000042 | -0.084 | 16:43:05|
|6.713 | -0.000047 | -0.094 | 16:43:07|
|6.689 | -0.000059 | -0.118 | 16:43:09|
|6.691 | -0.000041 | -0.082 | 16:43:11|
|6.736 | -0.000044 | -0.088 | 16:43:13|
|6.677 | -0.000046 | -0.092 | 16:43:15|
|6.690 | -0.000046 | -0.092 | 16:43:17|
|6.712 | -0.000044 | -0.088 | 16:43:19|
|6.688 | -0.000036 | -0.072 | 16:43:21|
|6.699 | -0.000041 | -0.082 | 16:43:24|
|6.641 | -0.000054 | -0.108 | 16:43:26|
|6.676 | -0.000063 | -0.126 | 16:43:28|
|6.696 | -0.000051 | -0.102 | 16:43:30|
|6.668 | -0.000048 | -0.096 | 16:43:32|
|6.709 | -0.000049 | -0.098 | 16:43:34|
|6.708 | -0.000052 | -0.104 | 16:43:36|
|6.651 | -0.000051 | -0.102 | 16:43:38|
|6.655 | -0.000038 | -0.076 | 16:43:40|
|6.681 | -0.000041 | -0.082 | 16:43:42|
|6.650 | -0.000051 | -0.102 | 16:43:44|
|6.645 | -0.000066 | -0.132 | 16:43:46|
|6.626 | -0.000050 | -0.100 | 16:43:48|
|6.633 | -0.000058 | -0.116 | 16:43:50|
|6.676 | -0.000046 | -0.092 | 16:43:52|
|6.614 | -0.000063 | -0.126 | 16:43:54|
|6.629 | -0.000051 | -0.102 | 16:43:56|
|6.601 | -0.000066 | -0.132 | 16:43:58|
|6.644 | -0.000048 | -0.096 | 16:44:00|
|6.623 | -0.000045 | -0.090 | 16:44:02|
|6.608 | -0.000048 | -0.096 | 16:44:04|
|6.602 | -0.000047 | -0.094 | 16:44:06|
|6.581 | -0.000053 | -0.106 | 16:44:08|
|6.568 | -0.000050 | -0.100 | 16:44:10|
|6.624 | -0.000050 | -0.100 | 16:44:12|
|6.696 | -0.000050 | -0.100 | 16:44:14|
|6.602 | -0.000055 | -0.110 | 16:44:16|
|6.654 | -0.000049 | -0.098 | 16:44:18|
|6.690 | -0.000049 | -0.098 | 16:44:20|
|6.656 | -0.000050 | -0.100 | 16:44:23|
|6.640 | -0.000051 | -0.102 | 16:44:25|
|6.651 | -0.000053 | -0.106 | 16:44:27|
|6.630 | -0.000054 | -0.108 | 16:44:29|
|6.646 | -0.000045 | -0.090 | 16:44:31|
|6.615 | -0.000062 | -0.124 | 16:44:33|
|6.621 | -0.000049 | -0.098 | 16:44:35|
|6.580 | -0.000061 | -0.122 | 16:44:37|
|6.553 | -0.000060 | -0.120 | 16:44:39|
